day,hour,minute,relativeTime,70Q_WT_TIMESTAMP,70Q_WT_AVG,70Q_WT_SEM,70Q_WT_QRT,70Q_WT_SAMPLES,70Q_WT_70Q_WT8,70Q_WT_70Q_WT6,70Q_WT_70Q_WT5,70Q_WT_70Q_WT4,70Q_WT_70Q_WT3,70Q_WT_70Q_WT2,70Q_WT_70Q_WT14,70Q_WT_70Q_WT10,70Q_WT_70Q_WT1
2,14,35,225300,2024-11-03T21:35:00.000+0100,1.5525436616278017,1.0944778044128105,"[0.0,0.7352941176470589,2.0398243685659923,2.103440532331076,3.157997376165656,0.0,3.157997376165656]",10696,0.7352941176470589,1.4732770745428974,0.0,2.0772021888924344,2.3858572965051,0.0,3.157997376165656,2.0398243685659923,2.103440532331076
2,14,40,225600,2024-11-03T21:40:00.000+0100,1.1153626945386685,0.9862438877117967,"[0.0,0.035161744022503515,1.234709073502819,2.045231594747604,2.4740275857178315,0.0,2.4740275857178315]",10697,0.035161744022503515,0.658263305322129,0.0,1.4295760498292143,2.4740275857178315,0.0,2.1612948977059174,1.234709073502819,2.045231594747604
2,14,45,225900,2024-11-03T21:45:00.000+0100,1.720712663874739,1.3057927399686144,"[0.0,1.0994397759103642,1.562717914169887,2.455619378553109,3.726908484912953,0.0,3.726908484912953]",10697,0.0,2.3323464406859786,1.562717914169887,1.1565849968679454,2.455619378553109,0.0,1.0994397759103642,3.1527969837724124,3.726908484912953
2,14,50,226200,2024-11-03T21:50:00.000+0100,1.3604246199182908,1.2228906564353563,"[0.0,0.7862047772695577,1.0663759174555898,1.7601850866929047,3.5885366804949825,0.0,2.9261071517214483]",10696,0.0,1.7601850866929047,1.0663759174555898,0.7862047772695577,1.2675660981692254,0.0,0.8488458674609083,3.5885366804949825,2.9261071517214483
2,14,55,226500,2024-11-03T21:55:00.000+0100,0.6759787834496199,0.6574292792625992,"[0.0,0.13317141202472552,0.6591201881596521,1.0714285714285714,1.9117647058823528,0.0,1.9117647058823528]",10696,0.0,1.9117647058823528,0.6591201881596521,0.13317141202472552,0.23809523809523808,0.0,1.2755735205474596,0.7946554149085795,1.0714285714285714
2,15,0,226800,2024-11-03T22:00:00.000+0100,1.5309475876614123,1.7189648657298968,"[0.0,0.0,1.3248590575470693,2.66390100343935,4.8187545060218175,0.0,4.8187545060218175]",10698,0.0,2.8762897564088927,2.0947239655355814,0.0,1.3248590575470693,0.0,4.8187545060218175,0.0,2.66390100343935
2,15,5,227100,2024-11-03T22:05:00.000+0100,1.0718225405492716,1.7718840847520745,"[0.0,0.014035149924948882,0.44832701012894605,1.1917762885745016,5.614325899136025,0.0,1.2489510572161353]",10694,0.0,1.1917762885745016,1.2489510572161353,0.014035149924948882,0.32319256816650715,0.44832701012894605,5.614325899136025,0.0,0.805794891796381
2,15,10,227400,2024-11-03T22:10:00.000+0100,1.1843401214212832,1.7382711591529103,"[0.0,0.0,0.6170147383848054,0.9814263258045836,4.6443049793757165,0.0,0.9814263258045836]",10699,0.0,0.0,0.6170147383848054,0.0,0.9814263258045836,0.7709286246144027,3.645386424612039,0.0,4.6443049793757165
2,15,15,227700,2024-11-03T22:15:00.000+0100,0.8956001528600189,1.4192113387660474,"[0.0,0.0,0.4277027266602844,0.5472231086527438,4.358608422271862,0.0,0.5472231086527438]",10695,0.0,0.40616246498599445,0.5472231086527438,0.0,1.8655225803401532,0.4277027266602844,0.4551820728291317,0.0,4.358608422271862
2,15,20,228000,2024-11-03T22:20:00.000+0100,0.4794407214362539,0.7861286804992882,"[0.0,0.0,0.09803921568627451,0.7983193277310925,2.3676263754446927,0.0,0.8479003415712277]",10698,0.0,0.7983193277310925,2.3676263754446927,0.09803921568627451,0.2030812324929972,0.8479003415712277,0.0,0.0,0.0
2,15,25,228300,2024-11-03T22:25:00.000+0100,0.5351381058752616,0.8547048301489574,"[0.0,0.0,0.02100840336134454,0.8620536822323868,2.572746398137314,0.0,0.9538287888995262]",10696,0.0,0.8620536822323868,2.572746398137314,0.02100840336134454,0.9538287888995262,0.38559727688543777,0.0,0.02100840336134454,0.0
2,15,30,228600,2024-11-03T22:30:00.000+0100,0.7026307944649965,0.9023735536043579,"[0.0,0.02109704641350211,0.10510111217482773,1.086852462503989,2.494090463189495,0.0,2.494090463189495]",10697,0.10510111217482773,1.6342824049451004,0.9332340531149168,0.0,2.494090463189495,1.086852462503989,0.0,0.049019607843137254,0.02109704641350211
2,15,35,228900,2024-11-03T22:35:00.000+0100,0.5442584910194739,0.837357388187097,"[0.0,0.0,0.18230921060407285,0.5883830325379096,2.635239749908402,0.0,0.7843728208583012]",10697,0.14726565731777944,2.635239749908402,0.18230921060407285,0.0,0.5883830325379096,0.5607559479487998,0.0,0.7843728208583012,0.0
2,15,40,229200,2024-11-03T22:40:00.000+0100,0.8951175406871611,1.2765044682049191,"[0.0,0.0,0.5896535829521682,0.9103936933423158,3.8560023165384303,0.0,1.8775189400654775]",10696,0.5896535829521682,1.8775189400654775,0.8224893332860571,0.0,0.0,0.9103936933423158,0.0,3.8560023165384303,0.0
2,15,45,229500,2024-11-03T22:45:00.000+0100,0.29463637306774565,0.5883279242815271,"[0.0,0.0,0.0,0.16809677457480882,1.7762885745015307,0.0,0.16809677457480882]",10699,0.0,0.0,0.5952380952380951,0.11210391329527591,0.0,0.16809677457480882,0.0,1.7762885745015307,0.0
2,15,50,229800,2024-11-03T22:50:00.000+0100,0.5458606321103219,0.832995961125096,"[0.0,0.0,0.056140599699795526,0.7707217908260351,2.4173255800210383,0.0,1.2967592100131191]",10693,0.0,0.0,0.0,0.056140599699795526,0.3297817017102199,0.7707217908260351,1.2967592100131191,2.4173255800210383,0.04201680672268908
2,15,55,230100,2024-11-03T22:55:00.000+0100,1.3001736090591887,1.4056045786109335,"[0.0,0.0,0.40616246498599445,2.616920185795837,3.356144145421882,0.0,3.356144145421882]",10699,0.0,0.0,0.0,2.1512486851280594,3.356144145421882,0.3431372549019608,2.616920185795837,2.8279497452989633,0.40616246498599445
2,16,0,230400,2024-11-03T23:00:00.000+0100,1.799217577326289,1.7515511233938312,"[0.0,0.0,1.9688508314718294,2.841925799855807,4.514265621860559,0.0,4.514265621860559]",10695,0.0,0.0,0.0,2.841925799855807,2.510223498682173,0.5129182474677635,1.9688508314718294,4.514265621860559,3.8447741965984705
2,16,5,230700,2024-11-03T23:05:00.000+0100,1.2444401107841168,1.121484107507978,"[0.0,0.0,1.344626458178208,2.13966599297947,2.8524743230625584,0.0,2.8524743230625584]",10697,0.0,0.0,0.0,1.368087319315912,1.344626458178208,0.8823529411764705,2.13966599297947,2.6127539623444314,2.8524743230625584
2,16,10,231000,2024-11-03T23:10:00.000+0100,0.7762603400478804,1.0707383863537066,"[0.0,0.0,0.0702939403609545,1.927572716850453,2.322122942003806,0.0,2.322122942003806]",10696,0.0,0.0,0.0,0.0702939403609545,0.0,0.35144015412072005,2.322122942003806,1.927572716850453,2.31491330709499
2,16,15,231300,2024-11-03T23:15:00.000+0100,0.5937442956554397,1.0565484898577806,"[0.0,0.0,0.02100840336134454,0.8403361344537815,3.101797681097755,0.0,1.3315368341429399]",10698,0.0,0.0,0.0,0.049019607843137254,0.02100840336134454,0.8403361344537815,0.0,3.101797681097755,1.3315368341429399
2,16,20,231600,2024-11-03T23:20:00.000+0100,0.797889244774328,1.3695086729574952,"[0.0,0.0,0.0070028011204481795,0.8004467609828743,3.5117717973265257,0.0,0.8004467609828743]",10694,0.0,0.0,0.0,0.07703081232492996,0.0070028011204481795,0.8004467609828743,0.0,3.5117717973265257,2.7847510312141734
2,16,25,231900,2024-11-03T23:25:00.000+0100,0.7079198299103984,1.456082079034488,"[0.0,0.0,0.035161744022503515,0.3297521540261674,4.331129076103015,0.0,0.3297521540261674]",10699,0.0,0.0,0.0,0.06305475776808614,0.035161744022503515,0.3297521540261674,0.0,1.6121807372738126,4.331129076103015
2,16,30,232200,2024-11-03T23:30:00.000+0100,0.7577569236789887,1.2548198883145028,"[0.0,0.0,0.08438818565400844,1.0664054651396424,3.6582101194908345,0.0,1.7860688579229163]",10697,0.08438818565400844,0.0,0.0070028011204481795,0.21773688378304906,1.7860688579229163,1.0664054651396424,0.0,0.0,3.6582101194908345
2,16,35,232500,2024-11-03T23:35:00.000+0100,0.6144506560242474,0.7333901662125276,"[0.0,0.0420463544067416,0.5324197189424293,0.8756456168965476,2.2657755085156426,0.0,1.0368577810871185]",10696,0.12605042016806722,0.6512605042016806,0.0420463544067416,0.5324197189424293,2.2657755085156426,0.8756456168965476,0.0,0.0,1.0368577810871185
2,16,40,232800,2024-11-03T23:40:00.000+0100,1.2948254782456816,1.2581162588440113,"[0.0,0.014005602240896359,1.661111702064792,1.9156945478613387,3.0776276755427907,0.0,3.0776276755427907]",10690,1.6969530428205037,2.9792338876478857,0.014005602240896359,3.0776276755427907,1.9156945478613387,0.30880284603292796,0.0,0.0,1.661111702064792
2,16,45,233100,2024-11-03T23:45:00.000+0100,1.5016148939409009,1.542628250497635,"[0.0,0.35729059556311976,0.7795708618824377,2.1160869411055563,4.163002753844154,0.0,4.163002753844154]",10685,2.1160869411055563,3.6322672528927185,0.0,1.7588554409105412,0.35729059556311976,0.7074601992695813,0.7795708618824377,0.0,4.163002753844154
2,16,50,233400,2024-11-03T23:50:00.000+0100,1.4162359256856556,1.3229150179491447,"[0.0,0.2883263009845288,1.1453273292439339,2.1971864568431094,3.435509224786961,0.0,3.435509224786961]",10674,0.3015932111241121,3.1271791416988735,0.2883263009845288,2.0264392676901983,1.1453273292439339,0.2245623987991821,2.1971864568431094,0.0,3.435509224786961
2,16,55,233700,2024-11-03T23:55:00.000+0100,1.1616685058784695,0.7620787104258789,"[0.2671701592029217,0.6022408963585434,0.8900353390301268,1.8096183621127775,2.3296871491212516,0.2671701592029217,2.3296871491212516]",10671,0.2671701592029217,2.3296871491212516,0.8900353390301268,0.6022408963585434,1.4298124313016345,1.8096183621127775,2.0410180421095028,0.36414565826330525,0.7212885154061625
2,17,0,234000,2024-11-04T00:00:00.000+0100,1.5350991579530329,1.4379263913853406,"[0.0,0.5398066399555602,1.303289248188727,2.221483530120909,4.534771714593011,0.0,4.534771714593011]",10670,0.049108250895294824,2.5583271283196822,1.303289248188727,0.911132385443629,2.221483530120909,4.534771714593011,1.6979735240604807,0.0,0.5398066399555602
2,17,5,234300,2024-11-04T00:05:00.000+0100,1.5062490068695082,1.3542142440971552,"[0.0,0.23109243697478993,1.1085995579666466,2.78401233911286,3.612263470789159,0.0,3.612263470789159]",10694,0.23109243697478993,3.612263470789159,2.78401233911286,2.9111264759068183,1.0656963207223817,1.1085995579666466,0.0,0.0,1.8434504603529178
2,17,10,234600,2024-11-04T00:10:00.000+0100,0.6862777928799274,0.651987650068352,"[0.0,0.0,0.4976420948126086,1.1298147951163586,1.753359571676772,0.0,1.753359571676772]",10697,0.0,0.45518207282913165,1.3881206491035232,1.753359571676772,0.4976420948126086,0.9523809523809523,0.0,0.0,1.1298147951163586
2,17,15,234900,2024-11-04T00:15:00.000+0100,0.8446435301734384,1.219357266977033,"[0.0,0.0,0.35862024134548337,0.8695883416657801,3.5554728220402083,0.0,2.0607736765592315]",10697,0.0,3.5554728220402083,0.35862024134548337,2.0607736765592315,0.02109704641350211,0.7362396435367395,0.0,0.0,0.8695883416657801
2,17,20,235200,2024-11-04T00:20:00.000+0100,0.5388282833058212,0.7849100290597093,"[0.0,0.0,0.035073100970345945,0.953769693531421,2.025375551064308,0.0,2.025375551064308]",10696,0.0,1.5688638324528124,2.025375551064308,0.953769693531421,0.035073100970345945,0.2593400229290028,0.0,0.0,0.007032348804500703
2,17,25,235500,2024-11-04T00:25:00.000+0100,0.3069183604055781,0.60274679194159,"[0.0,0.0,0.0,0.04207590209079413,1.5224739684903497,0.0,0.04207590209079413]",10697,0.0,0.0,1.5224739684903497,1.1977153730690588,0.0,0.04207590209079413,0.0,0.0,0.0
2,17,30,235800,2024-11-04T00:30:00.000+0100,0.09809502797837372,0.21839115468233083,"[0.0,0.0,0.0,0.07703081232492998,0.6723870982992353,0.0,0.09142053445850915]",10698,0.0,0.0,0.09142053445850915,0.07703081232492998,0.0,0.0,0.0,0.6723870982992353,0.04201680672268908
2,17,35,236100,2024-11-04T00:35:00.000+0100,0.30466619808825257,0.8776231374114732,"[0.0,0.0,0.0,0.007062146892655367,2.643631292179319,0.0,0.007062146892655367]",10690,0.0,0.0,0.0,0.09130234372229903,0.0,0.0,0.0,2.643631292179319,0.007062146892655367
2,17,40,236400,2024-11-04T00:40:00.000+0100,0.2570484358769293,0.5015290157715404,"[0.0,0.0,0.0,0.04201680672268908,1.2759280927560899,0.0,0.04201680672268908]",10685,0.0,0.0,0.0070028011204481795,0.04201680672268908,1.2759280927560899,0.0,0.0,0.9884882222931367,0.0
2,17,45,236700,2024-11-04T00:45:00.000+0100,0.3581803091607013,0.6975662789431272,"[0.0,0.0,0.0,0.07005755888853431,1.7879008143341726,0.0,0.07005755888853431]",10675,0.0,0.0,0.0,0.07005755888853431,1.3586320604191042,0.007032348804500703,0.0,1.7879008143341726,0.0
2,17,50,237000,2024-11-04T00:50:00.000+0100,0.30774897863505457,0.707748044438649,"[0.0,0.0,0.0,0.08426999491779834,2.1322495242822868,0.0,0.08426999491779834]",10669,0.0,0.0,0.0,0.0,0.0,0.08426999491779834,0.5532212885154061,2.1322495242822868,0.0
2,17,55,237300,2024-11-04T00:55:00.000+0100,0.5071564490775213,0.7949502579134685,"[0.0,0.0,0.014005602240896359,0.6442577030812326,1.9909524991431173,0.0,0.6442577030812326]",10669,0.0,0.19690576652601965,0.0,0.014005602240896359,0.6442577030812326,0.0,1.7182864707064258,1.9909524991431173,0.0
2,18,0,237600,2024-11-04T01:00:00.000+0100,0.8530350724443552,1.0590788701436256,"[0.0,0.0,0.056022408963585436,1.6858431136167547,2.4748549208713024,0.0,2.4748549208713024]",10698,0.0,2.283917786523892,0.0,0.0,2.4748549208713024,0.02109704641350211,1.1555803756101597,1.6858431136167547,0.056022408963585436
2,18,5,237900,2024-11-04T01:05:00.000+0100,0.8967360971580381,1.4676522215307484,"[0.0,0.0,0.007032348804500703,1.5839922466877048,3.98338238248886,0.0,2.4682066919594847]",10695,0.0,3.98338238248886,0.028011204481792718,0.0,1.5839922466877048,0.0,0.0,2.4682066919594847,0.007032348804500703
2,18,10,238200,2024-11-04T01:10:00.000+0100,0.59702408858527,1.294060152238008,"[0.0,0.0,0.0,0.42016806722689076,3.921539079766928,0.0,1.0245068491531635]",10698,0.0,0.42016806722689076,0.0,0.0070028011204481795,1.0245068491531635,0.0,0.0,3.921539079766928,0.0
2,18,15,238500,2024-11-04T01:15:00.000+0100,0.19071716825501886,0.36216520982617695,"[0.0,0.0,0.0,0.04213499745889917,0.8893557422969188,0.0,0.04213499745889917]",10696,0.0,0.7638667281258495,0.0,0.02109704641350211,0.04213499745889917,0.0,0.0,0.8893557422969188,0.0
2,18,20,238800,2024-11-04T01:20:00.000+0100,0.2204191568798171,0.6326183337807763,"[0.0,0.0,0.0,0.02109704641350211,1.9066529565412664,0.0,0.02109704641350211]",10697,0.0,1.9066529565412664,0.0,0.056022408963585436,0.02109704641350211,0.0,0.0,0.0,0.0
2,18,25,239100,2024-11-04T01:25:00.000+0100,0.255111421033486,0.7418612702214716,"[0.0,0.0,0.0,0.007032348804500703,2.2328002931130255,0.0,0.007032348804500703]",10695,0.0,2.2328002931130255,0.0,0.056170147383848054,0.0,0.0,0.0,0.0,0.007032348804500703
2,18,30,239400,2024-11-04T01:30:00.000+0100,0.43393072184335524,1.2399389064463249,"[0.0,0.0,0.0,0.0,3.7371024359110736,0.0,3.7371024359110736]",10699,0.0,3.7371024359110736,0.0,0.16827406067912395,0.0,0.0,0.0,0.0,0.0
2,18,35,239700,2024-11-04T01:35:00.000+0100,0.14572592249372035,0.4214209049962072,"[0.0,0.0,0.0,0.014064697609001406,1.2693685068964293,0.0,0.014094495697156071]",10689,0.0,1.2693685068964293,0.014094495697156071,0.014064697609001406,0.014005602240896359,0.0,0.0,0.0,0.0
2,18,40,240000,2024-11-04T01:40:00.000+0100,0.20741160974469486,0.6040700561306586,"[0.0,0.0,0.0,0.0,1.8176848798591165,0.0,1.8176848798591165]",10685,0.0,0.0,0.0,0.04901960784313726,0.0,0.0,1.8176848798591165,0.0,0.0
2,18,45,240300,2024-11-04T01:45:00.000+0100,0.6052055194112191,1.2526189927243374,"[0.0,0.0,0.0,0.1052783982791429,3.5572456830833596,0.0,0.1052783982791429]",10675,0.0,0.0,1.7843255933384694,0.1052783982791429,0.0,0.0,3.5572456830833596,0.0,0.0
2,18,50,240600,2024-11-04T01:50:00.000+0100,1.017186878495071,1.3486983065094056,"[0.0,0.0,0.0,1.6549773832961638,3.686280419340732,0.0,3.686280419340732]",10669,0.0,0.0,1.6549773832961638,1.5425663936460658,0.0,0.0,3.686280419340732,0.0,2.2708577101726766
2,18,55,240900,2024-11-04T01:55:00.000+0100,1.0247225096146502,1.2287958587482553,"[0.0,0.0,0.11904761904761904,1.9773901121630082,2.917863347870794,0.0,2.917863347870794]",10669,0.0,0.0,2.448607374438576,1.9773901121630082,0.0,0.11904761904761904,1.7595941330118545,0.0,2.917863347870794
2,19,0,241200,2024-11-04T02:00:00.000+0100,0.6643205805528962,1.139359548687344,"[0.0,0.0,0.0,0.4423583779503362,3.1953456488080465,0.0,0.4423583779503362]",10698,0.0,0.0,0.3926000780058859,1.948581120211798,0.0,0.4423583779503362,0.0,0.0,3.1953456488080465
2,19,5,241500,2024-11-04T02:05:00.000+0100,0.7707874523461519,1.5095325395533457,"[0.0,0.0,0.014064697609001406,0.3926000780058859,4.509508444728103,0.0,0.3926000780058859]",10694,0.0,0.0,0.2877944426715834,4.509508444728103,0.0,0.3926000780058859,0.014064697609001406,0.0,1.7331194081007932
2,19,10,241800,2024-11-04T02:10:00.000+0100,0.5738685535161088,0.7823173407566372,"[0.0,0.0070028011204481795,0.4001938328073845,0.7085830112635771,2.4099386590079073,0.0,1.0434764623148838]",10699,0.0070028011204481795,0.0,0.7085830112635771,2.4099386590079073,0.04904915552718978,0.4001938328073845,0.0,1.0434764623148838,0.5465730596035883
2,19,15,242100,2024-11-04T02:15:00.000+0100,1.1965072010989113,1.8480340668911415,"[0.0,0.0,0.0,2.0807479109787375,4.626960488836884,0.0,4.626960488836884]",10696,0.0,0.0,0.0,2.0807479109787375,0.0,0.26649056246971364,0.0,4.626960488836884,3.7943658476048645
2,19,20,242400,2024-11-04T02:20:00.000+0100,0.8097674137634425,1.2241613279561245,"[0.0,0.0,0.0,2.0136451204954553,2.7625902681747805,0.0,2.7625902681747805]",10694,0.02109704641350211,0.0,0.0,2.0136451204954553,0.0,0.0,0.0,2.7625902681747805,2.490574288787245
2,19,25,242700,2024-11-04T02:25:00.000+0100,0.5543605158894311,1.0620971814010216,"[0.0,0.0,0.0,0.09812785873843208,2.6277937335271657,0.0,0.09812785873843208]",10699,0.056022408963585436,0.0,0.0,0.09812785873843208,0.0,0.0,0.0,2.207300641775698,2.6277937335271657
2,19,30,243000,2024-11-04T02:30:00.000+0100,0.5906023919178548,1.097624189086369,"[0.0,0.0,0.0,0.43423276483589224,3.021959838787836,0.0,0.43423276483589224]",10696,0.43423276483589224,0.0,0.0,0.0,0.0,0.0,0.0,1.8592289236369652,3.021959838787836
2,19,35,243300,2024-11-04T02:35:00.000+0100,0.29621881570255854,0.48444831689005297,"[0.0,0.0,0.0,0.3514106064366675,1.3191859022089847,0.0,0.3514106064366675]",10696,0.3514106064366675,0.0,0.0,0.0,0.10518975522698533,0.0,0.0,0.8901830774503894,1.3191859022089847
2,19,40,243600,2024-11-04T02:40:00.000+0100,0.1900638361298575,0.3826150772384484,"[0.0,0.0,0.0,0.0350140056022409,1.085670555141888,0.0,0.0350140056022409]",10696,0.0,0.0,0.0,0.02812939521800281,0.0350140056022409,0.0,0.0,0.5617605692065856,1.085670555141888
2,19,45,243900,2024-11-04T02:45:00.000+0100,0.1139161712504974,0.22053933351275393,"[0.0,0.0,0.0,0.028011204481792718,0.5613469016298502,0.0,0.028011204481792718]",10698,0.0,0.0,0.0,0.028011204481792718,0.0,0.0,0.0,0.5613469016298502,0.43588743514283357
2,19,50,244200,2024-11-04T02:50:00.000+0100,0.09187031587130869,0.2651542424361649,"[0.0,0.0,0.0,0.014005602240896359,0.7987625429918804,0.0,0.014064697609001406]",10694,0.0,0.0,0.0,0.014064697609001406,0.0,0.0,0.0,0.014005602240896359,0.7987625429918804
2,19,55,244500,2024-11-04T02:55:00.000+0100,0.052910052910052914,0.153547936859885,"[0.0,0.0,0.0,0.0,0.46218487394957986,0.0,0.46218487394957986]",10699,0.0,0.0,0.0,0.0,0.0,0.0,0.46218487394957986,0.014005602240896359,0.0
2,20,0,244800,2024-11-04T03:00:00.000+0100,0.20014287946777398,0.600428638403322,"[0.0,0.0,0.0,0.0,1.8012859152099658,0.0,1.8012859152099658]",10696,0.0,0.0,0.0,0.0,0.0,0.0,1.8012859152099658,0.0,0.0
2,20,5,245100,2024-11-04T03:05:00.000+0100,0.17152758900090748,0.46806713996484334,"[0.0,0.0,0.0,0.0350140056022409,1.4174319516836271,0.0,0.08426999491779834]",10696,0.0,0.0,0.0,0.08426999491779834,0.0350140056022409,0.0,1.4174319516836271,0.0,0.007032348804500703
2,20,10,245400,2024-11-04T03:10:00.000+0100,0.24146039100121997,0.6547163894933075,"[0.0,0.0,0.0,0.06314340082024371,1.9834178397097233,0.0,0.12658227848101267]",10695,0.0,1.9834178397097233,0.0,0.0,0.06314340082024371,0.12658227848101267,0.0,0.0,0.0
2,20,15,245700,2024-11-04T03:15:00.000+0100,0.596666233300634,1.2699096167021287,"[0.0,0.0,0.0,0.0,3.603428713257455,0.0,3.603428713257455]",10700,0.0,3.603428713257455,0.0,0.0,1.76656738644825,0.0,0.0,0.0,0.0
2,20,20,246000,2024-11-04T03:20:00.000+0100,0.4673918324948356,0.9863656575968881,"[0.0,0.0,0.007032348804500703,0.04201680672268908,2.8402415818648135,0.0,0.04201680672268908]",10693,0.0,1.2962273517001737,0.02100840336134454,0.04201680672268908,2.8402415818648135,0.007032348804500703,0.0,0.0,0.0
2,20,25,246300,2024-11-04T03:25:00.000+0100,0.36985821051346,0.830861874902187,"[0.0,0.0,0.014005602240896359,0.056022408963585436,2.4873831389095726,0.0,0.056022408963585436]",10700,0.0,0.0,0.0,0.02100840336134454,2.4873831389095726,0.7503043411457411,0.0,0.056022408963585436,0.014005602240896359
2,20,30,246600,2024-11-04T03:30:00.000+0100,0.4417772734973032,0.6948793324665213,"[0.0,0.0,0.056022408963585436,0.8493481780898013,1.9559975889089813,0.0,1.9559975889089813]",10695,0.0,1.0304459336477205,0.0,0.08418135186564077,1.9559975889089813,0.8493481780898013,0.0,0.0,0.056022408963585436
